,link,body,reporter,title,date,news
370,https://www.khan.co.kr/politics/politics-general/article/202301160745001,"문재인 정부 인사들이 모인 정책포럼 ‘사의재’가 오는 18일 첫발을 내딛는다. 사의재는 전 정부에 대한 윤석열 정부와 국민의힘의 책임 전가를 반박하고 정책적 대안을 내놓겠다는 포부를 밝혔다.포럼 사의재는 18일 오전 11시 서울 중구 한국프레스센터에서 창립 기자회견을 열고 공식 출범한다. 사의재 측은 “지난 국정운영을 되돌아보면서 계승하고 발전시켜야 할 성과는 무엇이고 극복해야 할 한계는 무엇인지 성찰하면서 더 나은 대한민국을 위한 대안을 발굴하는 활동을 펼칠 계획”이라고 밝혔다.상임대표는 박능후 전 보건복지부 장관이 맡고 공동대표는 정현백 전 여성가족부 장관·조대엽 전 청와대 정책기획위원장이 맡기로 했다. 포럼의 운영을 책임지는 운영위원장에는 방정균 전 청와대 시민사회수석이 선임됐다.사의재는 총 4개의 분과 체계로 운영된다. 1분과(정치,행정) 위원장은 윤태범 전 지방행정연구원장, 2분과(경제, 일자리)는 김유찬 전 조세재정연구원장, 3분과(사회)는 김연명 전 청와대 사회수석비서관이 맡는다. 4분과(외교안보) 위원장은 미정이다. 4분과에는 최종건 전 외교부 차관, 김도균 전 수도방위사령관, 김창수 전 민주평통 사무처장 등이 참여한다.사의재 측은 “정책현안에 대한 활동을 하며 근거 없는 비방과 왜곡에 대해서는 사실관계를 바로잡고, 정확한 사실을 국민들께 알릴 것”이라며 “국정운영의 경험과 교훈을 바탕으로 대한민국이 세계 선도국가로 계속 발전하고 최근 들어 급격하게 실추되고 있는 국격을 다시 회복하기 위한 대안을 개발하는데 역량을 집중할 것”이라고 전했다.사의재라는 이름은 전 문화체육관광부 장관인 도종환 더불어민주당 의원의 제안으로 결정됐다. 사의재는 다산 정약용이 강진에 처음 머물렀던 처소의 이름으로 정약용이 조선의 난제들을 해결하기 위한 수많은 저서를 편찬하기 시작한 것처럼 한국 사회의 발전적 대안을 제시하자는 의미가 담겼다.",문광호 기자, 문재인 정부 인사 모인 정책포럼 사의재 18일 발족···“실추된 국격 회복”,2023-01-16 07:45:00,경향
371,https://www.khan.co.kr/politics/politics-general/article/202301160724001,"국민의힘과 정부는 16일 윤석열 정부의 ‘3대 개혁’ 과제 중 하나인 교육개혁을 주제로 당정협의회를 개최한다.당정은 이날 오후 국회에서 교육개혁 당정협의회를 연다. 국민의힘에서는 성일종 정책위의장과 송언석 원내수석부대표, 국회 교육위원회 여당 간사인 이태규 의원 등이, 정부에서는 이주호 부총리 겸 교육부 장관과 장상윤 교육부 차관 등이 참석한다.당정은 지난 5일 교육부가 신년 업무보고에서 밝힌 교육개혁 방향을 공유하고, 관련 과제의 추진 방안 등을 논의한다. 교육부는 2023년 주요업무 추진계획을 윤석열 대통령에게 보고하면서 교육개혁 방향을 학교 현장의 디지털 전환, 우수고교 육성 등 수월성 교육, 대학 규제완화 등으로 구체화했다.추진 계획 중 공교육 관련 규제를 대폭 완화한 ‘교육자유특구’를 2024년부터 시범운영하겠다는 계획은 논란의 불씨가 될 것으로 보인다. 교육자유특구는 학교 설립부터 운영까지 각종 규제에 특례를 주는 지역을 선정해 운영한다는 내용이다. 특권계층을 위한 ‘귀족학교’가 등장할 수도 있다는 우려가 나온다.국민의힘은 교육 정책 발표에 앞서 당과의 긴밀한 소통의 중요성을 강조한 바 있다. 앞서 주호영 원내대표는 비상대책위원장이던 지난해 8월 KBS <일요진단 라이브>에 출연해 박순애 전 교육부 장관의 취학연령 만5세로 하향 정책을 예로 들며 “(만) 5세 아동의 취학문제 같은 건 당과 상의만 했으면 그런 실수가 나오지 않았다”며 “앞으론 철저히 당정협의를 거친 정책들만 발표되도록 저희들이 시스템을 구축하겠다”고 말했다.",문광호 기자," 당정, 오늘 교육개혁 방향 논의···특권층 귀족학교 우려 해소될까",2023-01-16 07:24:00,경향
372,https://www.khan.co.kr/politics/politics-general/article/202301151645001,"이재명 더불어민주당 대표가 설 연휴를 앞두고 대통령 4년 중임제 개헌과 기본사회를 화두로 던졌다. 오는 17일 이태원 참사 국정조사 종료를 앞두고는 “국정조사 이후 진상규명”도 공언했다. 자신을 향한 검찰 수사를 대신할 설 밥상머리 이슈를 제기하려는 목적으로 보인다.이 대표는 지난 14일 사회관계망서비스(SNS)에 “다음주 화요일(17일)이면 국정조사 기한이 끝난다. 국정조사 이후에도 진상규명을 이어갈 구체적인 방안을 마련하겠다”고 글을 올렸다. 이 대표는 “대통령께서 유가족들의 요구에 따라 진심 어린 사과와 이상민 장관 파면, 2차 가해 방지 등 책임있는 조치를 취해주실 것을 촉구한다”고 했다.이 대표는 지난 12일 신년 기자회견에서는 대통령 4년 중임제·결선투표제 도입을 골자로 한 개헌을 제안했다. 오는 3월 내에 민주당 자체 개헌안을 제출할 뜻도 밝혔다. 이 대표의 트레이크마크인 기본시리즈도 다시 꺼냈다. 이 대표는 기본소득, 기본금융, 기본주택 등을 총망라한 기본사회를 의제화하기 위해 당내에 기본사회위원회를 설치하겠다고 밝혔다. 이 대표가 직접 위원장을 맡는 방안도 검토 중이다. 대통령 4년 중임제 개헌과 기본사회는 이 대표의 20대 대선 후보 시절 10대 공약에 포함됐던 내용이다. 또 지난해 9월28일 취임 후 첫 국회 교섭단체 대표 연설 때 제시한 의제이다.이 대표가 최근 던지는 화두들은 설 연휴 밥상머리 의제의 다변화를 염두에 둔 것으로 보인다. 개헌과 기본사회는 정치·사회 전반에 미치는 영향이 큰 의제다. 대형 이슈 제기를 통해 국정주도권을 확보하겠다는 전략으로 풀이된다. 이태원 참사는 여전히 정부 대응이 미진했다는 여론이 높은 이슈이다.일각에서 이 대표가 자신의 사법리스크에 쏠리는 관심을 분산시키기 위한 포석이란 해석도 나온다. 최근 김성태 전 쌍방울 회장이 태국에서 검거돼 귀국을 앞두면서 이 대표의 변호사비 대납 의혹 수사가 확전될 가능성이 있다.이 대표의 대형 이슈 제안이 얼마나 효과를 낼 지에 대해서는 당내에서도 평가가 엇갈린다.  당 지도부 소속 한 의원은 이날 기자와의 통화에서 “개헌과 기본사회 등 대선 때 다룬 이슈를 이 대표가 다시 제기한 것은 이 대표가 해당 이슈를 단순히 제시하는 것을 넘어 실천하겠다는 의지를 보인 것”이라며 “앞으로 어떻게 구체적으로 실천하느냐가 중요하다”라고 말했다. 반면 한 중진 의원은 “매일 돌아가면서 여러 이슈를 쟁점화하는 일은 효과적이지 않아 보인다”며 “한 달 이상 집중적으로 다루려는 주제가 무엇인지 보이지 않는다. (정부여당에 대한) 공격도 예리하지 않아서 주도권을 여당에게서 가져오지 못하고 있다”고 말했다.사법리스크에 발목잡힌 이 대표가 대표직을 유지하는 한 모든 이슈 제기가 ‘방탄 프레임’에서 벗어날 수 없다는 목소리도 있다. 또 다른 중진 의원은 “이 대표가 당권을 계속 쥐고 있는 한 사법리스크에서 벗어나지 못하고 (우리당이 제기하는) 다른 민생 이슈는 다 묻힐 것”이라고 말했다.",윤승민 기자 신주영 기자, 설 앞두고 ‘개헌’과 ‘기본사회’ 들고나온 이재명···반전 카드 될까,2023-01-15 16:45:00,경향
373,https://www.khan.co.kr/politics/politics-general/article/202301151619001,"국민의힘 당권주자들이 15일 수도권 민심 확보에 진력했다. 전당대회 출마를 선언한 김기현·안철수·윤상현·조경태 의원은 이날 조수진 의원(비례)이 당협위원장을 맡고 있는 서울 양천갑 당원대회에 참석해 제각기 지지를 호소했다. 수도권에서 지지세 확장 행보를 펼치는 모습이다.안 의원은 이날 당원대회에서 “(우리가) 지난 총선에서 왜 패배했나. 수도권의 패배”라며 “호남과 영남은 어느 정도 구도가 짜여있다. 결국 수도권에서 누가 이기느냐, 누가 과반 이상을 차지하느냐가 운명을 결정짓는다”고 수도권 확보의 중요성을 역설했다.당권주자들은 오세훈 서울시장과 차례로 회동을 한다. 김 의원은 이날 저녁 오 시장과 만났다. 김 의원은 만찬 후 “전당대회 과정에서 통합과 안정감을 갖춘 형태로 당이 잘 운영돼 윤석열 정부 성공을 잘 견인해 나갈 수 있도록 하자고 의견을 나눴다”고 밝혔다. 오 시장은 “전당대회가 끝나고 누가 (당대표가) 되더라도 친윤이니 반윤이니 하는 용어가 사라지고 매우 화합된 분위기에서 총선을 치를 수 있도록 노력해 달라고 말씀드렸다”고 밝혔다. 나경원 전 의원과 안 의원은 각각 오는 16일과 17일 오 시장과 회동한다. 안 의원은 이날 늦은 오후엔 서울 성북구 시·구의원들과 간담회를 가졌다. 조경태 의원은 이날 경기 고양, 파주 지역 당원들을 만났다.수도권 호소 행보는 같지만, 속내는 주자마다 복잡해 보인다. 김 의원의 수도권 움직임은 보완의 의미가 큰 것으로 분석된다. 안 의원과 윤 의원이 제기한 ‘당대표 주자의 수도권 험지 출마론’에 당내 수도권 표심을 상징하는 오 시장과의 만남으로 대응하는 모습이다. 김 의원은 “수도권 단체장을 만나면서 지역 현안에 대한 건의사항을 충분히 수렴하고 있다”고 밝혔다. 김 의원과 오 시장의 만찬 계획은 안 의원, 나 전 의원 등 경쟁자보다 앞장서 만나는 모습을 연출하기 위해 급히 결정된 것으로 전해졌다.김 의원은 이날 당원대회에서도 수도권 민심의 중요성을 적극 부각하지 않았다. 그는 대신 “반드시 대통령과 말과 뜻이 통하고 눈빛만 봐도 서로 마음을 이해할 대표를 뽑아야 한다”며 ‘윤심’(윤석열 대통령의 의중)을 내세웠다. 당원대회 후 기자들과 만나서는 “각 권역별로 순회하면서 앞으로 지역 민심·당심을 모아 나가겠다”며 수도권을 ‘하나의 권역’으로 언급했다.김 의원 지역구는 울산남구을로, 국민의힘의 전통 지지층인 영남권에 속해 있다. 앞서 김 의원은 전날 대구 구미에서 연 전당대회 출정식에서 “박정희 공항”을 언급하며 대구·경북(TK) 당원 지지를 호소한 바 있다. 부산사하을이 지역구인 조경태 의원도 수도권과 관련해 별다른 언급 없이 “비례대표 폐지” “국회의원 면책 특권 폐지” 등 개혁 과제를 앞세웠다.반면 안 의원은 수도권을 선거의 중심축으로 거론했다. 그는 이날 당원대회 참석 후 기자들과 만나 “저는 영남에 뿌리를 둔 수도권 현역 의원”이라며 “서울에서 초선과 재선, 특히 어려운 강북에서 선거를 이겼고 경기도에서도 이겼다”고 수도권에서의 강세를 홍보했다. 윤 의원은 이날 사회관계망서비스(SNS)에서 ‘윤핵관’(윤 대통령 측 핵심 관계자)을 겨냥해 “수도권 출마를 할 수 있다는 선언을 하라”고 말했다. 안 의원의 지역구는 경기 성남분당갑, 윤 의원은 인천 동미추홀을이다.나 전 의원은 이날 당원대회에 모습을 드러내지 않았다. 대통령 직속 저출산고령사회위원회 부위원장 시절 발언과 직 사임 여부를 놓고 대통령실과 갈등을 노출한 뒤 사찰 방문 등 일부 일정을 제외하곤 잠행하고 있다. 나 전 의원은 이날 오전 동작구 흑석동 성당 미사에 참석한 뒤 당대표 출마 여부 결정 시기를 묻는 질문에 “조금만 더 기다려 달라”고 말했다.",조문희 기자 문광호 기자," 국민의힘 당권주자들, 잇단 ‘수도권 행보’···속내는 복잡",2023-01-15 16:19:00,경향
374,https://www.khan.co.kr/politics/politics-general/article/202301151556001,"유승민 전 의원이 15일 “대통령을 공격하면 당이 즉각 제재한다고 협박한다”며 “권력에 취해 제정신이 아닌가보다”라고 비판했다. 정진석 국민의힘 비상대책위원장이 전당대회에서 대통령과 당을 공격하는 사람들에게 당 차원의 제재를 하겠다고 밝힌 것을 겨냥한 것으로 보인다.유 전 의원은 이날 오후 자신의 사회관계망서비스(SNS)에 글을 올려 “지금이 일제 강점기인가, 군사독재 시절인가 아니면 여기가 대한민국 아니고 북한인가”라며 “자유, 자유, 자유. 대통령은 그렇게도 자유를 외쳤는데 어떻게 이 당에는 양심의 자유, 표현의 자유, 언론의 자유라고는 없나”라고 지적했다.유 전 의원은 “뭐가 대통령에 대한 공격이고 비판인지, 그건 누가 재판하는 건가”라며 “권력에 아부해서 임명된 자들이 판단하는 건가”라고 물었다. 또 “‘윤심’ 맞춤 윤리위를 다시 가동하는 건가”라며 “바이든으로 들리면 모조리 숙청하고 날리면으로 들려야 살아남는 당인가”라고 비꼬았다. 유 전 의원은 “민심을 버리고 윤심에만 아부해서 당을 망친 자들은 반드시 심판받게 될 것”이라고 말했다.앞서 정 위원장은 이날 오전 SNS에서 “국민의힘 전당대회 관리 책임자로서 몇가지 요청을 드린다”며 “당대표 출마자는 물론 우리 당원들은 앞으로 ‘친윤’ ‘반윤’이라는 말을 쓰지 말았으면 한다”고 말했다. 또 “이번 전당대회를 대통령을 공격하고, 우리 당을 흠집 내는 기회로 사용하지 말라”며 “이런 분들에 대해서는 당과 선관위원회가 즉각 제재에 나서겠다”고 했다. 정 위원장은 “우리 당이 ‘당원 100% 투표’로 전당대회 룰을 바꾼 이유가 무엇인가. 의도적으로 대통령을 끌여들여 비하하고 우리 당을 헐뜯어서, 반대 진영에서 환호를 얻고, 그걸 대중적 지지라고 우겨대는 사람들을 우리 당원들은 더 이상 용납하지 않을 것”이라고 주장했다.‘윤핵관’(윤 대통령 측 핵심 관계자) 장제원 의원은 이날 SNS에서 “나(경원) 전 의원이 ‘제2 유승민’이 되지 말길 바란다”며 “지금 우리 당의 유일한 지도자는 윤석열 대통령이다. 오로지, 윤석열 대통령께서 일할 수 있게 도울 때”라고 주장했다.",문광호 기자, 유승민 “대통령 공격하면 제재?···여기가 북한이냐”,2023-01-15 15:56:00,경향
375,https://www.khan.co.kr/politics/politics-general/article/202301151428001,"“제2의 진박감별사가 쥐락펴락하는 당이 과연 총선을 이기고 윤석열 정부를 지킬 수 있겠나.”(나경원 전 의원)“저는 제2의 진박감별사가 결코 될 생각이 없으니 나 전 의원도 제2의 유승민이 되지 말길 바란다.”(장제원 의원)‘진박감별사’란 단어가 7년 만에 여의도 정치판에 돌아왔다. 국민의힘 당권주자인 나 전 의원이 15일 대통령실과 친윤석열계로부터 파상 공세를 받자 이를 비판하며 내놓은 표현이다. 장제원 의원 등 ‘윤핵관’(윤석열 대통령 측 핵심 관계자)을 2016년 20대 총선을 참패로 몰고간 당시의 친박(근혜)계 의원들과 연결지은 것이다.유승민 전 의원도 지난달 22일 MBC라디오에서 “윤핵관은 지금 대통령이 어떤 잘못을 저질러도 무조건 입 다물고 감싸고 다른 의견이 안 나오도록 억누르고 당내 민주주의, 정당민주주의를 완전히 말살하고 있는 사람들”이라며 “무슨 진박감별사들보다 더 심한 사람들 아닌가 싶다”고 말했다.진박감별사로 지목된 장 의원은 이날 사회관계망서비스(SNS)에서 “우리 당이 총선을 실패할 때마다 공천파동으로 참패했다. 저 자신이 공천파동의 가장 큰 피해자였다”며 “제2의 진박감별사가 결코 될 생각이 없다”고 주장했다.장 의원은 2021년 1월에도 SNS에서 “과거를 잊은 정당에게는 미래가 없다고 믿는다”며 “진박감별사 등 유치찬란한 신조어를 만들어 냈던 우리들의 일그러진 과거의 모습들을 잊지 말아야 한다”고 했다.진박감별사는 2016년 20대 총선을 앞두고 비박계 성향의 특정 후보들을 공천에서 배제하려한 일부 새누리당(국민의힘 전신) 친박계 의원들을 말한다. 당시 권력 주류였던 친박계는 청와대의 지시에 따라 ‘진박 인증마크’를 받지 못한 비박계 의원들을 솎아냈다.결과는 총선 참패였다. 여당인 새누리당이 122석으로 과반 의석 확보에 실패하면서 더불어민주당(123석)에 원내 1당 자리를 내줬다. 국민의당이 38석으로 약진하고, 정의당이 6석, 무소속이 11석을 얻으면서 2000년 16대 총선 이후 16년 만에 여소야대 정국이 열렸다. 당시 새누리당이 친박계와 비박계의 대결 구도로 당이 뭉치지 못해 선거에서 패배했다는 주장도 있다. 김행 국민의힘 비대위원은 지난 12일 YTN라디오에서 “2014년도에 친박, 친이 계파 갈등이 심했다. 그것 때문에 결국 저희가 총선을 패배했다”고 말했다.",문광호 기자, 나경원 언급한 2016년 ‘진박감별사’ 논란···결과는 총선 참패,2023-01-15 14:28:00,경향
376,https://www.khan.co.kr/politics/politics-general/article/202301151213001,"원희룡 국토교통부 장관이 최근 서울 동작구로 이사한 것과 관련해 총선 차출론이 잇따라 제기되자 “이사와 총선출마는 관계가 없다”고 선을 그었다.원 장관은 지난 14일 자신의 사회관계망서비스(SNS)를 통해 “동작구에 집을 샀냐는 문의가 많다”면서 “최근 동작구로 이사한 것은 맞지만 집을 산 것도 아니고, 총선 출마와 관련된 것은 더더욱 아니다”라고 밝혔다.정치권에 따르면 원 장관은 지난해 서울 마포구에서 동작구 노량진동으로 주소지를 옮겼다. 때문에 원 장관이 내년 총산 출마를 앞두고 이사를 한 것이 아니냐는 해석이 이어졌다.원 장관은 “동작구로 이사한 이유는 단 하나. 아내가 다시 일을 시작해서 아내의 출퇴근 동선에 있는 전철역 근처에, 저의 세종시 청사 출퇴근을 위해 서울역과 가까운 곳에 형편에 맞는 월세집을 찾다보니 동작구로 이사하게 된 것 뿐”이라며 관련 해석들을 전부 부인했다.이어 “아직 월세로 사는 것도 다른 이유가 있어서가 아니다”라면서 “9년 전 제주지사에 취임하면서 서울 목동 아파트를 팔고 제주에 집을 샀고 여전히 보유하고 있기 때문”이라고 적었다.원 장관 총선 차출론은 지난해부터 꾸준히 제기돼 왔다. 지난 4일 CBS김현정의 뉴스에 출연한 원 장관은 당대표 차출설 등에 대해 “얘기하는 것은 자유지만 거기에 단 1도 관심이나 신경을 쓸 여력이 없다”면서 “1초의 시간도 거기(정치권 차출)에 기울일 여력이 없다”고 밝히기도 했다.원 장관은 지난 16·17·18대 국회의원 선거에 출마해 당선됐으며, 당시 지역구는 양천구(갑)이었다.한편 원 장관은 아랍에미리트(UAE) 국빈 방문과 스위스 다보스포럼 참석 등을 위해 지난 14일 새해 첫 순방길에 나선 윤석열 대통령과 함께 6박7일 일정으로 출국했다.",류인하 기자, 원희룡 장관 “동작구 이사는 아내출근 등 고려한 것···총선 관계 없어”,2023-01-15 12:13:00,경향
377,https://www.khan.co.kr/politics/politics-general/article/202301151036001,"여야가 설 연휴 직전 한 주 내내 충돌할 것으로 전망된다. 북한 무인기 사태와 일제강점기 강제동원(징용) 피해자 배상 해법 등 여야 시각차가 큰 사안들이 국회에서 다뤄진다. 이태원 참사 국정조사특별위원회 활동도 기간 종료를 앞두고 진통이 예상된다.15일 국회에 따르면 법제사법위원회는 오는 16일 전체회의를 열고 양곡관리법·방송법 개정안 등 31개 법안을 심사한다. 양곡관리법은 여야 갈등 끝에 민주당이 본회의 직회부를 요구하는 안건을 의결한 바 있다. 방송법 역시 공영방송 지배구조 개편과 관련해 여야 시각차가 현격하다. 감사원과 법무부는 전체회의에서 업무보고를 한다.국회 외교통일위원회와 국방위원회에선 북한 무인기의 영공 침투 사건과 관련한 논의가 진행될 전망이다. 외통위는 오는 17일 열리며, 국방위는 19일 개최가 유력하다. 당초 더불어민주당은 본회의를 열어 경제·안보 관련 긴급현안질문을 진행해야 한다고 주장했다. 국민의힘이 주요 군사기밀 노출을 이유로 이를 반대해 상임위 차원의 질의만 이뤄지게 됐다.야당은 두 상임위에서 정부의 ‘안보 무능’을 집중 추궁할 것으로 예상된다. 북한 무인기의 대통령실 인근 비행금지구역 촬영 가능성을 지적하며 대통령실 용산 이전을 다시 공격할 가능성이 이다. 군 경계 실패와 허위 보고 논란도 쟁점이다. 민주당은 책임자 문책을 요구할 것으로 보인다.이에 맞서 여당은 문재인 정부 책임론을 꺼내들 것으로 보인다. 전임 정부의 대북 유화책이 군 대비 태세를 약화한 원인이라는 주장이다. 정부의 무인기 맞대응이 정전협정 위반이라는 민주당 입장을 고리삼아 ‘대북 굴종’으로 프레임을 전환하려는 기미도 보인다. 김석기 국민의힘 사무총장은 지난 10일 원내대책회의에서 “북한 노동당 대변인의 발언이라고 해도 과언이 아닐 것”이라고 민주당을 비판한 바 있다.정부가 최근 제시한 강제동원 해법을 두고도 여야 격돌이 불가피하다. 외교부는 포스코 등 1965년 한·일청구권 협정 수혜기업으로부터 걷은 기부금으로 기금을 조성해 강제동원 피해자들에게 배상금을 지급하겠다는 입장이다.‘친일 정부’라는 민주당 반발이 거세다. 일본 기업의 직접적인 배상 참여가 없는 ‘제3자 변제’ 방식이 부적절하다는 지적이다. 이재명 민주당 대표는 지난 13일 최고위원회의에서 “일본 사과도 없이 우리 기업의 재원으로 피해를 보상하는, 간·쓸개 다 내주는 태도”라고 정부를 비판했다. 정부·여당은 이에 맞서 ‘현실론’을 꺼내들고 있다. 피해자들이 워낙 고령이라 보상이 늦지 않는 게 낫고, 한·일관계 회복을 위해서도 이제는 배상 문제를 매듭지어야한다는 주장이다.이태원 참사 국조특위도 마지막까지 진통이 예상된다. 모든 활동을 마무리하고 보고서 채택만 남은 상황이지만, 여야가 보고서에 담을 내용을 놓고 갈등하고 있다. 민주당은 보고서에 윤석열 대통령의 사과와 이상민 행정안전부 장관 등 책임자의 문책을 적시해야한다는 입장이다. 민주당은 이 장관 탄핵소추안 발의도 고려하고 있다. 장동혁 국민의힘 원내대변인은 이날 논평에서 “밉다고 없는 죄를 뒤집어씌울 수는 없는 노릇이다. 대통령이 물러나지 않는 한 ‘꼬리 자르기’라는 공격을 했을 것”이라며 민주당의 이 장관 해임 요구를 비판했다.특위 활동이 종료되는 오는 17일 이후에도 여진이 이어질 전망이다. 이재명 민주당 대표는 전날 사회관계망서비스(SNS)에 “국정조사 이후에도 진상규명을 이어갈 구체적 방안을 마련하겠다”고 밝혔다. 특위 소속 야당 의원들은 참사 책임자 처벌을 위한 특별검사제(특검) 필요성을 주장하고 있다.",조문희 기자," 국회, 설 직전 충돌 전망…북한 무인기·일제 강제동원·이태원 참사 쟁점",2023-01-15 10:36:00,경향
378,https://www.khan.co.kr/politics/politics-general/article/202301150821001,"나경원 전 의원이 15일 장제원 국민의힘 의원 등 ‘윤핵관’(윤석열 대통령측 핵심 관계자)을 겨냥해 “제2의 진박감별사가 쥐락펴락하는 당이 과연 총선을 이기고 윤석열 정부를 지킬 수 있겠나”라고 비판했다. 전날 장 의원은  나 전 의원을 향해 “공직을 자기 정치에 이용했다”고 주장했다.나 전 의원이 이날 오전 자신의 사회관계망서비스(SNS)에 글을 올려 “2016년의 악몽이 떠오른다. 우리 당이 이대로 가면 안 된다”며 이 같이 전했다. 나 전 의원이 언급한 진박감별사는 2016년 20대 총선을 앞두고 지역을 순회하며 특정 후보를 밀었던 당시 새누리당(국민의힘 전신) 최경환 전 의원 등 일부 친박 의원들을 말한다. 당시 공천심사위원장이었던 이한구 전 의원은 박근혜 청와대 지시에 따라 비박 의원들을 솎아냈다.나 전 의원은 “성공적 국정을 위해서는, 소통과 중재, 조정과 이해가 필수”라며 “그래서 참모들의 융통성과 유연함이 중요하다”고 강조했다. 그러면서 “윤석열 정부의 진정한 성공에 누가 보탬이 되고, 누가 부담이 되는지는 이미 잘 나와 있다”며 “당원과 국민들도 분명히 그 팩트를 알게 될 것”이라고 강조했다.나 전 의원은 저출산고령사회위원회 부위원장직을 맡게 된 경위에 대해서도 설명했다. 나 전 의원은 “지난해 가을, 어느 날 아침 대통령실 소속 누군가가 제 집 앞을 찾아왔다. 그는 저출산고령사회위원회 부위원장직으로 일해달라는 제안을 했다”며 “당초 그 자리는 국회 보건복지위원회 여당 간사인 모 국회의원의 겸직으로 예정되어 있으나, 대신 해달라는 것이었다”고 전했다.나 전 의원은 또 “깊은 고민 끝에 선의로 수용했고, 자부심과 의욕을 갖고 역할에 임했다”며 “일부 정치세력이 왜곡하는 것과 달리, 저출산고령사회부위원장직은 정식적인 공직도, 상근직도 아니다. 그래서 저의 당협위원장직, 당원 신분도 그대로였습니다. 정치인 나경원의 소명도 저는 외면할 수 없었다”고 밝혔다.나 전 의원이 해임되는 과정에서 불거진 대통령실과의 갈등에 대해서는 “해외 정책 사례를 소개한 것을 두고 정면으로 비난하고 포퓰리즘이라는 허황된 프레임을 씌워 공격했다”며 “더 이상 제대로 된 직무 수행이 불가능하다고 판단해 저는 사의를 표명했다”고 했다. ‘친윤석열계’ 의원들의 공격에 대해서는 “혹자는 거래, 자기정치 운운한다. 그들 수준에서나 나올 법한 발상”이라며 “제가 저출산 문제를 대하는 태도는 적어도 그렇게 가볍고 얄팍한 수준이 아니다”라고 강조했다.앞서 ‘윤핵관’ 장제원 국민의힘 의원은 지난 14일 SNS에서 나 전 의원을 향해 “통속적인 정치신파극을 하고 있다”며 “(윤석열 대통령의) 해외 순방 직전, 대통령의 등 뒤에 사직서를 던진 것은 대통령이 자리를 비운사이 여론전을 해 보겠다는 속셈 아닌가”라고 비판했다. 장 의원은 또 “나경원 전 의원이 공직을 자기 정치에 이용한 행태는 대통령을 기만한 것”이라고 주장했다.나 전 의원은 지난 13일 오전 저출산고령사회위원회 부위원장직 사직서를 제출했다. 그러나 윤 대통령은 사표를 수리하는 대신 같은 날 오후 나 전 의원을 저출산위 부위원직과 기후환경대사직에서 해임했다.",문광호 기자," 나경원, 장제원에 맞불···“제2의 진박감별사 당 쥐락펴락하는데 총선 이기겠나”",2023-01-15 08:21:00,경향
379,https://www.khan.co.kr/politics/politics-general/article/202301142012001,"볼로디미르 젤렌스키 우크라이나 대통령이 러시아의 우크라이나 침공 1주년을 맞아 유엔(UN) 방문을 희망한다는 입장을 외교 당국을 통해 밝혔다.에미네 자파로바 우크라이나 외무차관은 13일(현지시간) AP통신에 젤렌스키 대통령이 안보 상황이 허락한다는 전제 하에 내달 23일 유엔총회 고위급 회의에서 연설하기를 원한다고 말했다. 그날은 러시아의 우크라이나 침공 1주년 바로 전날이다. 세르히 키슬리차 유엔주재 우크라이나 대사에 따르면 유엔총회는 이미 해당 일자에 고위급 회의를 잡아뒀다.만약 성사된다면 이번 방문은 젤렌스키 대통령이 러시아의 침공을 받은 이후 두 번째 해외 일정이 된다. 그는 지난달 21일 미국에 깜짝 방문해 우크라이나를 향한 국제사회의 지지를 확인한 바 있다.다만 자파로바 차관은 러시아가 내달 대규모 공습을 계획하고 있다는 정보를 들며 “그(젤렌스키)가 오기 위해선 많은 조건이 충족돼야 한다”고 부연했다. 그는 “대통령은 (UN에) 오고 싶어할 것이고 오고자 하는 의지가 있다”면서도 “안보 상황이 그의 방문을 허락할지는 아직 의문”이라고 했다.자파로바 차관에 따르면 우크라이나는 젤렌스키 대통령 방문 기간 유엔이 우크라이나 관련 2가지 결의안 중 한 가지를 채택하길 기대하고 있다. 하나는 젤렌스키 대통령이 구상한 ‘평화공식(peace formula)’ 지지이고, 다른 하나는 러시아의 침략 범죄 기소를 위한 특별 재판소 설립과 관련된다. 앞서 젤렌스키 대통령은 러시아군 철수와 정의 회복, 핵 안전과 식량안보, 에너지 안보 등 10개 항목으로 구성된 ‘평화 공식’을 지난해 1월 주요 20개국(G20) 정상회의 때 제시한 바 있다.자파로바 차관은 “한 발짝씩 나아가야 한다”며 “어떤 방안이 먼저일지는 모르겠지만 이르면 1∼2주 안에 알게 될 것이라 믿는다”고 말했다.자파로바 차관은 이어 “러시아는 유엔헌장의 명예를 떨어트리고 국제법을 어겼다”며 “국제사회에서 고립돼야 한다”고 주장했다. 그러면서 “우크라이나가 패배해도 푸틴은 만족하지 않을 것이고, 러시아가 머지않아 다른 나라들을 공격할 것이라고 확신한다”고 경고했다.",조문희 기자," 젤렌스키, 우크라이나 전쟁 1년 맞아 UN 방문 의사",2023-01-14 20:12:00,경향
